smiles,mol_weight,exact_mol_weight,heavy_atom_count,logp,molar_refractivity,tpsa,hbd,hba,total_hbond_donors_acceptors,heteroatom_count,oxygen_nitrogen_count,rotatable_bonds,ring_count,aromatic_ring_count,aliphatic_ring_count,fused_ring_count,fraction_csp3,formal_charge,positive_formal_atom_count,negative_formal_atom_count,labute_asa,balaban_j,kappa1,kappa2,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,max_estate_index,min_estate_index,max_abs_estate_index,min_abs_estate_index,bcut2d_mwhi,bcut2d_mwlow,bcut2d_chghi,bcut2d_chglo,bcut2d_logphi,bcut2d_logplow,bcut2d_mrhi,bcut2d_mrlow,wiener_index,eccentric_connectivity_index,most_basic_pka,most_acidic_pka,num_basic_sites,num_acidic_sites,neutral_fraction_ph74,charged_fraction_ph74,base_protonated_fraction_ph74,acid_deprotonated_fraction_ph74,net_charge_proxy_ph74,estimated_logd_ph74,has_amphoteric_sites,mw_le_360,mw_le_450,mw_lt_400,mw_between_400_600,logp_le_3,logp_lt_5,logp_in_1p5_2p7,logp_distance_to_3p4,tpsa_40_90,tpsa_lt_70,tpsa_le_90,tpsa_lt_79,hbd_le_0p5,hbd_lt_3,hba_lt_7,total_hbond_lt_8,oxygen_nitrogen_le_5,rotatable_bonds_lt_8,rotatable_bonds_le_5,most_basic_pka_le_8,most_basic_pka_le_10,most_basic_pka_7p5_10p5,most_acidic_pka_ge_4,estimated_logd_0_3,estimated_logd_le_3,boiled_egg_bbb_likely,formal_charge_abs_le_1,formal_charge_zero_or_plus_one,cns_mpo_score,cns_mpo_ge_4,passive_bbb_screen_pass,pka_features_available
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,494.53100000000023,494.211609804,35.0,2.9376000000000015,118.42480000000005,99.13000000000001,1.0,7.0,8.0,9.0,7.0,3.0,5.0,0.0,5.0,5.0,0.7307692307692307,0.0,0.0,0.0,202.4049486024305,1.6192822666100475,24.71240580347047,7.292777805930615,20.59986156256479,12.131736539627465,11.642567230569302,9.442202675252117,8.076362022460241,20.59986156256479,12.131736539627465,11.642567230569302,9.442202675252117,8.076362022460241,17.29180378596572,-2.266788614365499,17.29180378596572,0.04062531494079158,19.14885616819527,9.440283092506657,2.8027337351031023,-2.627439227978768,2.7209793345548143,-2.7063556356646137,6.011466808517163,-0.24863539940611604,3112.0,786.0,0.0,12.674033164978027,0.0,1.0,0.9999946793520467,5.32064795333298e-06,0.0,5.3206479532862575e-06,-5.3206479532862575e-06,2.9375976892658078,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46239999999999837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.09926544108138,1.0,0.0,1.0
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CF)O1,489.38600000000025,488.13327117599994,32.0,4.859800000000004,116.14600000000006,52.60000000000001,0.0,4.0,4.0,8.0,4.0,2.0,5.0,0.0,5.0,5.0,0.75,0.0,0.0,0.0,196.212295745654,1.6603057972661495,22.946841268861416,6.646429081839513,20.10393822419247,11.976493610451254,12.099922364641731,10.660310356317538,9.035726651826971,18.59208033215556,11.162093356970042,10.947679757504957,9.113818306561937,7.83627773330795,15.575630039052658,-1.497543330603846,15.575630039052658,0.07492890211640257,35.49870127813913,9.457226553561691,2.79372714109226,-2.6400174753026002,2.7344876011492705,-2.690329105625804,6.3362816415010705,-0.21275618590157042,2351.0,635.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.859800000000004,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4598000000000044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.145914285714282,0.0,0.0,1.0
C=CC1O[C@@H]2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)[C@]2(C(=O)CO)O1,432.4880000000002,432.1948168679999,31.0,2.1948000000000003,108.50460000000004,93.06,2.0,6.0,8.0,7.0,6.0,3.0,5.0,0.0,5.0,5.0,0.6666666666666666,0.0,0.0,0.0,180.33909236117216,1.6265260529557208,21.190177016801588,6.438162799797696,17.84417793569051,10.994190810008595,10.164041004484778,9.151778532065725,7.705672009530699,17.84417793569051,10.994190810008595,10.164041004484778,9.151778532065725,7.705672009530699,17.107712191358026,-1.987710616654069,17.107712191358026,0.009140920256991869,19.14766241276439,9.443484302976971,2.786633061892477,-2.6225162129278194,2.712799919748007,-2.6938566670830353,6.009475030705814,-0.22645686710018822,2213.0,654.0,0.0,12.094925880432129,0.0,2.0,0.9999798132989028,2.0186701097157922e-05,0.0,2.0186701097142818e-05,-2.0186701097142818e-05,2.1947912329386168,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.2051999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.782832954959261,1.0,0.0,1.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,434.50400000000025,434.2104669319999,31.0,2.4188000000000005,108.59860000000005,93.06,2.0,6.0,8.0,7.0,6.0,2.0,5.0,0.0,5.0,5.0,0.75,0.0,0.0,0.0,181.0286953933564,1.6368996691130526,21.4364698865476,6.128734183503367,18.482370616124715,11.18945295588423,10.925757395637483,9.191744754795,7.926171568423004,18.482370616124715,11.18945295588423,10.925757395637483,9.191744754795,7.926171568423004,17.133088348765433,-1.9761237481103548,17.133088348765433,0.010915769085411808,19.14766251802091,9.443405547776392,2.7945549405012904,-2.6236384358923637,2.7182979574892623,-2.6952289010779285,6.009477116664587,-0.2457878840487292,2185.0,618.0,0.0,12.174209594726562,0.0,2.0,0.9999831816610394,1.6818338960611356e-05,0.0,1.6818338960563187e-05,-1.6818338960563187e-05,2.418792695826773,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9811999999999994,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.656432223515183,1.0,0.0,1.0
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,532.6490000000002,532.283631872,38.0,4.405900000000004,136.5438,99.13000000000001,1.0,7.0,8.0,8.0,7.0,4.0,5.0,0.0,5.0,5.0,0.7666666666666667,0.0,0.0,0.0,223.69918165709066,1.511026481335621,27.658758962941775,8.305768812029282,23.558760382739035,13.777255396112617,14.165763982228478,10.087056514152454,8.546023262465612,23.558760382739035,13.777255396112617,14.165763982228478,10.087056514152454,8.546023262465612,17.442653226443653,-2.017830281032166,17.442653226443653,0.02089222726127482,19.14766520121299,9.443386456845104,2.796636900992048,-2.6236307742436793,2.7190830344792487,-2.69576498591579,6.009740685495339,-0.24600122844912037,4181.0,967.0,0.0,12.864222526550293,0.0,1.0,0.9999965661922051,3.43380779488367e-06,0.0,3.433807794915618e-06,-3.433807794915618e-06,4.405898508713666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0059000000000045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.8260499999999977,0.0,0.0,1.0
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1,568.6100000000002,568.2483892359999,40.0,4.257800000000004,135.06279999999995,117.59,1.0,9.0,10.0,11.0,9.0,6.0,5.0,0.0,5.0,5.0,0.7586206896551724,0.0,0.0,0.0,231.7268654046341,1.5327604862415904,29.13367249915453,9.872805144009435,23.485272244244864,14.12080431264284,12.06536043288027,10.046970268625616,8.284555088194377,23.485272244244864,14.12080431264284,12.06536043288027,10.046970268625616,8.284555088194377,17.476111468714734,-2.3098559784494683,17.476111468714734,0.02237580876643319,19.14886104538167,9.442122122038613,2.805133072519896,-2.6248450226209767,2.717326740324117,-2.7051860068663607,6.0110823242977505,-0.24654311545860325,4772.0,1067.0,0.0,12.677362442016602,0.0,1.0,0.9999947199836801,5.280016319941794e-06,0.0,5.28001631998654e-06,-5.28001631998654e-06,4.257797706911998,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8578000000000041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.2847666666666644,0.0,0.0,1.0
CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CCl)O1,505.84100000000024,504.10372063599993,32.0,5.129100000000005,120.89100000000005,52.60000000000001,0.0,4.0,4.0,8.0,4.0,2.0,5.0,0.0,5.0,5.0,0.75,0.0,0.0,0.0,202.3500265696094,1.6603057972661495,23.289754332939903,6.813562764410245,20.859867170210922,12.511016094276103,12.367183606554155,10.903049922391748,9.23424810984512,18.59208033215556,11.162093356970042,10.947679757504957,9.113818306561937,7.83627773330795,15.614518927941546,-1.3237143898197135,15.614518927941546,0.1356927910052914,35.49935026860379,9.457325829180824,2.792466506256626,-2.6402575363593765,2.7346612257761818,-2.6901643501708126,6.338183228895146,-0.2113844912856308,2351.0,635.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.129100000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7291000000000047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,476.5410000000002,476.221031616,34.0,2.8455000000000013,118.07580000000007,99.13000000000001,1.0,7.0,8.0,8.0,7.0,3.0,5.0,0.0,5.0,5.0,0.7307692307692307,0.0,0.0,0.0,198.23941319950424,1.5787296387880727,23.823820412673324,7.306513311603279,20.299247358745188,12.070745835194705,11.589553052160994,9.290290394303264,8.205283006583265,20.299247358745188,12.070745835194705,11.589553052160994,9.290290394303264,8.205283006583265,15.571675970434086,-1.412929133072982,15.571675970434086,0.16117488662131607,19.144210796947842,9.455605798696993,2.7687780752675635,-2.599013731530911,2.7008627993499164,-2.6428923024574966,6.010117324349667,-0.22665433903407683,2941.0,767.0,0.0,13.671900749206543,0.0,1.0,0.9999994653137467,5.346862532729091e-07,0.0,5.346862532772028e-07,-5.346862532772028e-07,2.8454997677886498,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5544999999999987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.273814401819959,1.0,0.0,1.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,452.49400000000026,452.2010451199999,32.0,2.366800000000001,108.87760000000004,93.06,2.0,6.0,8.0,8.0,6.0,2.0,5.0,0.0,5.0,5.0,0.75,0.0,0.0,0.0,185.19423079628265,1.6603057972661495,22.319047758432475,6.344285842319665,18.73057857713702,11.251040880585624,11.02042435518571,9.17928307440054,7.919416319277111,18.73057857713702,11.251040880585624,11.02042435518571,9.17928307440054,7.919416319277111,17.1397550154321,-2.2357070814436883,17.1397550154321,0.05497716679264375,19.148853642273625,9.440299659337027,2.8010642509315797,-2.6274624809776594,2.7205039978845997,-2.7059634215254906,6.0112697748878245,-0.24847014857535735,2351.0,635.0,0.0,12.142629623413086,0.0,2.0,0.999981913167298,1.8086832701991185e-05,0.0,1.8086832701986824e-05,-1.8086832701986824e-05,2.3667921449173264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.033199999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.553932498969906,1.0,0.0,1.0
C=CCONC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1,360.2440000000001,359.05921746000007,24.0,4.581600000000003,99.78970000000002,45.98,1.0,4.0,5.0,6.0,4.0,4.0,3.0,2.0,1.0,2.0,0.1111111111111111,0.0,0.0,0.0,149.99733916430367,2.0517110493996817,16.708516317243156,7.619696515844528,14.310584816595796,8.099174970544412,5.910026569439089,3.940897549118078,2.7351381112083053,12.798726924558885,7.343246024525958,5.0663906622265,3.376212225290294,2.337798439812656,6.353314012554481,0.33730001259763176,6.353314012554481,0.33730001259763176,35.49678435565086,10.004719614482157,2.1809913024725716,-2.0983037744692883,2.2987416667214498,-2.257889986112745,6.362294389704203,0.10974263528290487,1307.0,467.0,4.242253303527832,14.0,2.0,0.0,0.9993050534757323,0.0006949465242677144,0.0006949465242676668,0.0,0.0006949465242676668,4.581298083639277,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1816000000000026,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.040790476190474,1.0,0.0,1.0
O=C1NC(=O)[C@@]2(CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)[C@@H](CN3CCCC3)C2)N1,439.34300000000025,438.12254598800007,29.0,2.2009000000000003,109.98040000000005,81.75,2.0,4.0,6.0,9.0,7.0,4.0,4.0,1.0,3.0,0.0,0.55,0.0,0.0,0.0,179.23358972197926,1.5163093666687244,20.443086363221386,8.125871918493143,17.5603210078843,10.711726621301374,8.93278860148369,6.885224918041813,4.957364751799885,16.048463115847394,9.955797675282918,8.11838834800248,6.146195639303797,4.636676367755228,13.140528391912323,-0.9148465993248638,13.140528391912323,0.0072521415973798575,35.49826259202325,9.822822084581388,2.512671918998313,-2.441999125081887,2.3142734861465843,-2.615376227283846,6.415365252126092,-0.13881309917362908,2240.0,645.0,8.815057754516602,9.911481857299805,1.0,2.0,0.036916411973518366,0.9630835880264816,0.9629698940054233,0.003070313141284725,0.9598995808641386,0.7681194839078933,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1990999999999996,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.525735408455983,1.0,1.0,1.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,402.53100000000023,402.24062418799997,29.0,4.073300000000003,107.03780000000009,88.50999999999999,1.0,4.0,5.0,5.0,5.0,4.0,4.0,0.0,4.0,4.0,0.8333333333333334,0.0,0.0,0.0,172.54991719720573,1.632900969933666,20.740669188005043,7.02194536681896,17.908269403172095,11.381639407184219,10.858281331796977,9.718373620555838,7.942283715967151,17.908269403172095,11.381639407184219,10.858281331796977,9.718373620555838,7.942283715967151,13.598547493071301,-0.7918006833000522,13.598547493071301,0.06590204291593227,16.365230566362694,9.43556795209128,2.6559517910151675,-2.5841912258599544,2.6587739759471027,-2.596136925628172,5.925919435143053,-0.16623109991963006,2045.0,637.0,0.0,4.729490280151367,0.0,1.0,0.0021309038446214457,0.9978690961553786,0.0,0.9978690961553786,-0.9978690961553786,1.401863852955648,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6733000000000033,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.992890476190473,1.0,1.0,1.0
CNCCCC1c2ccccc2C=Cc2ccccc21,263.384,263.167399672,20.0,4.301900000000003,86.81570000000005,12.03,1.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,0.2631578947368421,0.0,0.0,0.0,120.89752012423182,2.034207092771706,13.1383245385578,6.06175238086963,11.97217330464553,7.404536091148974,5.38953533750805,4.1048792855865015,3.1010884227871656,11.97217330464553,7.404536091148974,5.38953533750805,4.1048792855865015,3.1010884227871656,3.255216521793903,0.5053240740740739,3.255216521793903,0.5053240740740739,14.793002543613632,9.843024053311083,2.1975931524949424,-2.1999760432319366,2.3658704789417135,-2.1066800687805802,5.759402930508122,0.6281829579125813,759.0,314.0,10.986115455627441,14.0,1.0,0.0,0.0002592817355983046,0.9997407182644017,0.9997407182644017,0.0,0.9997407182644017,0.7156719251448131,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9019000000000035,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.182383333333332,0.0,1.0,1.0
NC(=O)C1c2ccccc2C=Cc2ccccc21,235.286,235.099714036,18.0,2.787600000000001,72.84940000000003,43.09,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,0.0625,0.0,0.0,0.0,105.75424439449043,2.305250789577583,10.782020961567781,4.148854348346499,9.836451520739375,5.924208824513395,4.426549192919822,3.34099893566417,2.5047532883678194,9.836451520739375,5.924208824513395,4.426549192919822,3.34099893566417,2.5047532883678194,11.827044595616025,-0.3681481481481488,11.827044595616025,0.30685185185185193,16.146899255378194,9.871171084012092,2.248517994268449,-2.1622442279289875,2.334692558161859,-2.2283956548870654,5.907642917883988,-0.1181230891718586,521.0,223.0,3.0756287574768066,13.786234855651855,1.0,2.0,0.999952207660491,4.779233950902295e-05,4.73814317065661e-05,4.109272728092522e-07,4.697050443375684e-05,2.7875792435546716,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6123999999999987,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.439543711555998,1.0,1.0,1.0
CCCC1(C)COB(c2ccc(C)cc2)OC1,232.13199999999998,232.16346031199998,17.0,2.5434200000000002,71.48600000000005,18.46,0.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.0,104.4648033566479,1.9681992983403833,12.656404863463454,5.236670298601547,11.031675051622047,6.426564082587758,5.425279547491381,3.3694087086387716,2.3074516314954514,11.031675051622047,6.426564082587758,5.425279547491381,3.3694087086387716,2.3074516314954514,5.849825207860922,-0.18006377551020436,5.849825207860922,0.18006377551020436,16.60450765374391,9.74380147775033,2.351196637282542,-2.3580008878342444,2.2747198922421696,-2.4790118338293112,6.609413329010839,0.01599023170906382,556.0,290.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5434200000000002,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8565799999999997,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.728289999999999,1.0,1.0,1.0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CS[C@H]12)c1csc(N)n1,513.6080000000001,513.0017505800001,32.0,0.4581999999999996,120.38990000000001,172.99,3.0,13.0,16.0,16.0,12.0,8.0,4.0,2.0,2.0,2.0,0.3125,0.0,0.0,0.0,196.98832215442047,1.490089768956522,22.502026983260762,9.433598176260318,19.516219128742783,12.52615350001738,10.392889997938642,8.363064369618991,6.532651444698984,16.250232805031878,8.838750676994364,6.33692156666717,4.428368844508208,3.0760988083523797,12.816853295330478,-1.1888527739429617,12.816853295330478,0.04881448477768813,32.1958889968461,10.02564798471088,2.5400102287880983,-2.490079174441276,2.413547891049157,-2.706785726170352,8.014759221691302,-0.14973999388589562,3133.0,841.0,5.245864391326904,2.4071688652038574,3.0,2.0,1.009554217903842e-05,0.999989904457821,0.006963532212549881,0.9999898336642142,-0.9930263014516644,-4.537670352397245,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.1666666666666665,0.0,0.0,1.0
CC1(C)O[C@@H]2CC3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,434.50400000000025,434.2104669319999,31.0,2.2747000000000006,108.52860000000005,93.06,2.0,6.0,8.0,7.0,6.0,2.0,5.0,0.0,5.0,5.0,0.75,0.0,0.0,0.0,181.0286953933564,1.6157378295108753,21.43646988654759,6.339727051314352,18.429964373317418,11.190050176152866,10.967410176777404,9.027370793451691,8.048337303400139,18.429964373317418,11.190050176152866,10.967410176777404,9.027370793451691,8.048337303400139,15.445723261526831,-1.37195691085076,15.445723261526831,0.12485827664399052,19.14420946283616,9.455625184717567,2.7665388135327835,-2.599022397290159,2.700312690323246,-2.641730736609698,6.0099334123496595,-0.22625304914252628,2209.0,620.0,0.0,12.63684368133545,0.0,2.0,0.9999942036606797,5.79633932029644e-06,0.0,5.796339320330103e-06,-5.796339320330103e-06,2.2746974826745228,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1252999999999993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.728479830091308,1.0,0.0,1.0
Cc1nccnc1N1CCCCC1,177.25099999999995,177.12659748,13.0,1.7753199999999998,52.83300000000003,29.020000000000003,0.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.6,0.0,0.0,0.0,78.81435428444378,2.183880369350461,8.477006288337641,3.7273304732598094,8.031875230811865,4.9030070381112685,3.513066612168675,2.5108761486121387,1.8164086520900582,8.031875230811865,4.9030070381112685,3.513066612168675,2.5108761486121387,1.8164086520900582,4.36537037037037,1.045740740740741,4.36537037037037,1.045740740740741,15.195360150610478,10.126734258078194,2.131645355915492,-2.2772191123097056,2.182356463334521,-2.3043076099898436,5.4177740007202875,0.571182308241185,240.0,151.0,5.532745838165283,14.0,3.0,0.0,0.9866066299661903,0.013393370033809693,0.013393370033809707,0.0,0.013393370033809707,1.769464029581481,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.6246800000000001,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.4510000000000005,1.0,1.0,1.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,479.5330000000002,479.205635648,35.0,3.677800000000002,130.1241,111.00999999999999,1.0,8.0,9.0,9.0,9.0,9.0,3.0,2.0,1.0,0.0,0.3076923076923077,0.0,1.0,1.0,203.72545594462827,1.839003616428837,25.63946928627584,11.435107574340066,20.238739969239,11.133473904886715,8.33834168802868,5.80142749751672,4.142446082011131,20.238739969239,11.133473904886715,8.33834168802868,5.80142749751672,4.142446082011131,13.266821337733134,-0.8767144892979128,13.266821337733134,0.13577215608465676,16.628495921095332,9.800207391314263,2.37890709567978,-2.2996310793853856,2.395932797779843,-2.3281208299994978,5.994540271267987,-0.3844840528162483,3884.0,929.0,7.174202919006348,14.0,1.0,0.0,0.6271283562341681,0.37287164376583193,0.372871643765832,0.0,0.372871643765832,3.4751564382775144,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.27780000000000227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.202714638004098,0.0,0.0,1.0
CCN(CC)C/C=C1/c2ccccc2Nc2cc(Cl)ccc21,312.84400000000005,312.139326352,22.0,5.170500000000005,96.04370000000004,15.27,1.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0,0.2631578947368421,0.0,0.0,0.0,136.96062002131686,2.062292135439906,15.13824486733287,6.5525244944468595,13.821229511604292,8.192151135898339,5.9005746801231345,4.4414946225685075,3.066121523791759,13.065300565585837,7.81418666288911,5.464138899651149,4.206397519780769,2.8940184998388916,6.156173014400977,0.7580778113714626,6.156173014400977,0.7580778113714626,35.49569143944721,9.9095778868857,2.1908948977779588,-2.251655509827671,2.4081770153608426,-2.2275256161776547,6.3064963623912265,0.33741073305935326,1016.0,362.0,8.368576049804688,12.707148551940918,2.0,1.0,0.09706810942320762,0.9029318905767924,0.9029314120260227,4.930027104555494e-06,0.9029264819989181,4.157576571036877,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.770500000000005,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.6490453084309897,0.0,0.0,1.0
CN1c2ccccc2C(c2ccccc2F)=NCC1CNC(=O)c1ccsc1,393.4870000000001,393.13111147999996,28.0,3.9730000000000025,112.19120000000004,44.7,1.0,4.0,5.0,6.0,4.0,4.0,4.0,3.0,1.0,2.0,0.18181818181818182,0.0,0.0,0.0,166.90185217752847,1.6386607947010028,18.376880625206407,7.941239509542762,16.247801618513204,10.011607903296769,7.453102266928226,5.640851311378446,4.009639887265262,15.431305037585478,9.068798861714704,6.673068952580893,4.957617050453147,3.3736819355867658,14.455648451357014,-0.28896603832074574,14.455648451357014,0.034250755857899495,32.13338760318202,9.9958522976029,2.25178683903407,-2.284112868337517,2.278153637680962,-2.4336912123194967,7.07686460480362,0.09516226086278433,2025.0,617.0,5.9513654708862305,13.860457420349121,2.0,1.0,0.9656299185869655,0.03437008141303455,0.03436974694602061,3.4637172239802263e-07,0.03436940057429821,3.9578107132574103,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5730000000000026,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.128735119561769,1.0,0.0,1.0
